#elem  ion  wave                  correction(aperture/stacked)
La     2    4717.759567724955     1.0
Mg     1    4731.351766619823     1.000271566015109
Fe     1    4734.916110486742     1.015838086125073
Mn     1    4740.415566878147     1.022687287192911
Fe     1    4742.8552129917925    1.018139669210627
Fe     1    4747.1273444713015    1.0213192900541879
Ti     1    4759.448408090701     1.0485870267365807
Ti     1    4760.600613316287     1.044608173230295
Mn     1    4762.837505895204     1.0280129424438267
Ti     2    4765.857005824366     1.016232401135339
Fe     1    4780.775258460967     1.019771557728864
V      1    4785.804091043368     1.0
Fe     1    4789.165481822721     1.033750607449827
Fe     1    4790.095328242028     1.0187028251105912
Cr     1    4790.673881566418     0.9726498861218983
Ti     2    4799.872619512944     1.0087208571046633
Cr     1    4802.366680566258     0.9740976759311688
Fe     1    4804.222172380227     1.011178936794082
Fe     1    4809.491669170637     0.9839154752398381
Zn     1    4811.881502677758     1.0266079122891436
Ti     1    4821.756520598129     1.0199167822894646
Ni     1    4832.529977081299     1.0208008607295227
Sm     2    4838.011430590429     1.0
Ti     1    4842.232549968105     1.0173950661221907
Fe     1    4845.367381317484     1.0100320264904985
Cr     2    4849.590501330725     1.0199189384267802
Ti     2    4850.522548526964     0.9957082409583884
Y      2    4856.217358959939     1.006749886505868
Ti     2    4866.969511046126     1.0289353435889486
Ni     1    4867.629286068777     1.0241797403674318
Ti     2    4875.370739800553     0.9969278077119085
Fe     1    4877.238835417714     0.9971446387163702
Fe     1    4883.50749861639      1.0043253752150316
Y      2    4885.046006832402     1.0160005913833352
Cr     2    4885.974153103399     1.0019429646990654
Fe     1    4892.120884126167     1.0141269878646857
Fe     1    4892.858079747847     1.0168702912008991
Fe     1    5653.03740205537      1.0
Fe     1    5653.886328981642     1.0
Sc     2    5659.466220575779     1.0014786490837513
Fe     1    5664.0875559795395    0.9928607389980887
Si     1    5667.126768463639     1.0194152818371682
Sc     2    5668.721694848641     0.9684882138796153
Fe     1    5669.090793523595     0.9983309181360683
Sc     2    5670.628204538431     1.0172948163970017
Fe     1    5680.598770204794     1.0144098267030353
Na     1    5684.210135764635     1.003172525319246
Na     1    5689.783325901822     1.0156278862504475
Si     1    5692.003919652215     1.0166194681654896
Fe     1    5703.126093684245     1.002563464841199
Mg     1    5712.67244653875      1.0193566421548488
Fe     1    5733.351777140469     1.0102746775265075
Mo     1    5753.003233598317     1.0
Fe     1    5754.725694364557     1.0072600779030685
Ni     1    5756.266106436666     1.0157060773878388
Si     1    5773.7487834999965    1.0213092907086534
Fe     1    5776.682068284723     1.0199164074377278
Cr     1    5785.46991952334      1.0221114041304402
Cr     1    5789.524004264603     1.0160612744520698
Si     1    5794.678983613339     1.0239238253210017
Fe     1    5808.334937855258     1.019416882483906
Fe     1    5810.828105047002     1.0202174753936035
Fe     1    5853.842217745841     1.0272876882311284
Ca     1    5859.074618420989     1.0176197524331128
Fe     1    5861.214191182892     1.0169995002812258
Fe     1    5863.984932920292     1.019590903947592
Ti     1    5868.077328493994     1.0
Ca     1    5869.1883259238175    1.0
Ca     1    5869.196328066112     1.0
Fe     1    6483.660928685685     1.0
Ca     1    6495.575329443239     1.0160975119793534
Fe     1    6496.775051753972     1.0123416023010576
Fe     1    6500.734015360068     1.0099497855369313
Fe     2    6517.876921161999     1.0215362998495043
Fe     1    6520.16663637006      1.0092485418971586
Fe     1    6548.046527753324     1.0211260844454104
Ni     1    6588.128999672801     1.023293905651415
Fe     1    6594.73337474588      1.0166721084460508
Fe     1    6595.690732061377     1.0222748578649263
Fe     1    6599.381424044337     1.023492451973571
Sc     2    6606.425117291336     1.0224572183080345
Fe     1    6610.935029524423     1.0125252557529343
Fe     1    6629.374086067407     1.0229675351186005
Ni     1    6645.484617017192     1.019478346437887
Fe     1    6679.82895072668      1.0202629456201686
Al     1    6697.87170219246      1.019250558705038
Al     1    6700.522414966865     1.0014143568549407
Fe     1    6705.416731065437     1.0190943893456046
Cr     1    6723.703748749681     1.020007028797079
Fe     1    6727.2123923259205    1.0
Fe     1    6735.0089891072275    1.0
Si     1    7682.383915272238     1.0056228999763455
Mg     1    7693.666959557328     1.0064496183877598
K      1    7701.083260605108     1.0066570656115044
Fe     1    7712.487037622347     1.007183051247143
Fe     2    7713.842803447365     1.0074336946467977
Ni     1    7717.714448136995     1.0078559501305981
Fe     1    7750.401268486927     0.9947361306619518
Ni     1    7751.022436112898     0.9907363800052327
Fe     1    7753.243035357763     1.010186575654249
O      1    7774.082659254023     1.0121823786895412
O      1    7776.305259075406     1.0131990621828293
O      1    7777.52758895167      1.012847407241141
Ni     1    7791.07324465637      1.0115976038123942
Ni     1    7799.72557981853      1.0106071463233155
Rb     1    7802.205249061444     1.0130318492023307
Al     1    7837.464765789455     1.0104158826823182
Al     1    7838.289988531767     1.0115362531041614
Si     1    7852.143727973151     1.0157272823780807
UL     3    4723.47               1.024463810850474
UL     3    4745.74               1.0205940494204875
UL     3    4749.47               1.0248570918722633
UL     3    4765.26               1.0080470467542544
UL     3    4774.16               1.0147869079240577
UL     3    4791.0                0.9895960931721884
UL     3    4808.33               1.0235918922241416
UL     3    4814.84               0.9947633095463423
UL     3    4819.16               1.0149255221230453
UL     3    4825.5                1.0121042550930879
UL     3    4830.74               0.9838584027034768
UL     3    4834.09               1.0129225669616504
UL     3    4840.91               1.0108242886875836
UL     3    4849.61               1.0199188281434022
UL     3    4852.85               1.0257965574263601
UL     3    5655.46               1.0
UL     3    5677.0                1.0152050007264304
UL     3    5693.09               1.0180554809732885
UL     3    5695.25               1.0161862533697694
UL     3    5707.59               1.015210554088739
UL     3    5708.68               1.0145283442994504
UL     3    5716.69               1.0162936999247705
UL     3    5719.45               1.0160393297042576
UL     3    5753.66               1.0205689194952494
UL     3    5792.62               1.021680070008791
UL     3    6501.47               1.0144523842454163
UL     3    6571.05               1.0148670436451344
UL     3    6576.88               1.0264111613502487
UL     3    6706.96               1.0172154849152646
UL     3    6728.57               1.0
UL     3    7716.42               1.0078682570184352
UL     3    7725.34               1.0032500339739925
UL     3    7729.78               1.0079796020703968
UL     3    7744.87               1.0105580128226366
UL     3    7782.75               1.0127526875199035
UL     3    7810.04               1.0121547002538112
UL     3    7834.36               1.0133551112328398
