Temperature_params    -0.08792738139260828    205.70744741311796    55.64329517854949    230.8769286158396    0.0
Surface_gravity_params    -0.0002224252885294099    0.47729736915109017    0.12099293684360937    0.06712539831997458    0.0
Metallicity_params    -9.23250688098891e-05    0.12747199360411843    0.09496168720174422    0.23278105697208445    0.0
